Generation,Individual,Genome,Score
5,48,[0.  0.4 0.4 2.4 2.2 0.4 0.8 0.2 0.8 0.6],0.003319881623610854
5,49,[0.  0.2 1.  1.4 1.  1.  0.8 0.4 2.2 0.6],0.0033675513695925474
5,50,[0.6 2.6 2.  0.2 2.8 0.2 2.6 2.  0.  2.8],0.003375972155481577
5,51,[0.4 2.6 2.  0.2 0.6 2.2 2.6 0.6 0.8 2.8],0.0033972528763115406
5,52,[0.  0.4 0.4 2.4 2.  1.  0.6 2.4 0.8 2.2],0.0034116599708795547
5,53,[2.8 2.8 1.4 0.  0.  0.8 1.2 0.4 0.8 1.4],0.003566480241715908
5,54,[1.2 0.2 1.  0.2 0.2 2.8 0.6 0.  1.6 0.4],0.003641595598310232
5,55,[0.4 0.  1.4 2.4 2.  1.  0.6 2.6 2.2 2.4],0.0037331143394112587
5,56,[0.8 1.2 1.8 0.2 0.6 2.2 2.6 2.4 0.  2.4],0.0037836667615920305
5,57,[0.4 2.2 2.2 0.2 0.6 2.2 2.8 2.6 0.  0. ],0.003806506749242544
5,58,[2.6 2.8 1.8 0.2 0.6 2.2 2.8 0.8 0.  0. ],0.0038423461373895407
5,59,[0.  0.4 0.4 2.8 2.  1.  0.8 1.6 2.4 2.4],0.003853539237752557
5,60,[0.  0.4 0.4 0.  1.8 0.4 0.8 2.4 2.2 0.6],0.003877859329804778
5,61,[0.4 2.6 1.8 0.2 0.6 2.2 2.6 2.  0.  2.8],0.004055238328874111
5,62,[0.6 0.2 1.4 2.2 1.6 0.4 0.6 2.  2.8 1. ],0.004241269547492266
5,63,[2.6 2.4 2.8 0.2 0.6 2.4 2.8 2.6 0.  2.8],0.004475289955735207
5,64,[0.4 0.2 1.6 2.6 1.8 1.  0.6 2.  2.4 2.4],0.004608646966516972
5,65,[0.4 0.2 1.6 2.6 1.8 1.  0.6 2.  2.4 2.4],0.004608646966516972
5,66,[1.4 2.6 2.  0.2 0.6 2.2 2.6 2.  0.8 0. ],0.004693887196481228
5,67,[2.4 2.6 2.2 0.2 0.6 2.  2.8 2.6 0.  2.2],0.004809981677681208
5,68,[0.  2.4 0.  0.  0.6 2.2 2.8 1.2 1.4 0.2],0.0048240055330097675
5,69,[1.4 2.6 1.2 0.8 2.4 0.  1.8 2.6 1.  0.8],0.004959713201969862
5,70,[0.6 2.4 0.8 1.  2.6 0.2 2.4 2.8 1.6 0.4],0.004980071447789669
5,71,[2.8 2.8 1.2 0.8 2.4 0.  1.8 2.6 1.  0.8],0.005033180583268404
5,72,[2.8 2.  0.2 2.2 1.6 0.  0.2 2.6 0.8 2. ],0.005034770350903273
5,73,[0.4 2.2 0.8 1.  2.6 0.2 2.4 2.8 0.2 1.6],0.0051102470606565475
5,74,[1.2 0.8 0.4 2.8 2.  1.  0.4 0.6 2.4 2.4],0.005165487993508577
5,75,[0.6 1.2 1.6 0.2 0.6 1.8 2.6 1.  0.  2.8],0.00520153297111392
5,76,[2.2 2.8 2.  0.2 0.6 2.2 2.6 2.2 0.  2.8],0.005206372123211622
5,77,[0.2 2.2 0.8 1.  2.6 0.2 2.4 2.8 1.6 0.4],0.0052271937020123005
5,78,[0.6 0.8 0.2 1.8 2.4 0.  0.4 2.  0.4 1. ],0.005261183250695467
5,79,[0.4 0.  1.  2.6 1.8 1.8 0.6 0.4 1.  2.4],0.005311636254191399
5,80,[0.4 2.2 2.2 0.2 0.6 2.2 2.8 2.6 0.6 0.6],0.0054308511316776276
5,81,[2.4 2.4 0.2 1.2 2.6 0.2 2.4 2.  0.  2. ],0.005488046444952488
5,82,[1.8 2.4 2.8 0.2 0.6 2.2 2.6 2.  0.  2.8],0.005523409694433212
5,83,[2.2 2.8 2.4 0.2 0.2 1.8 2.6 2.2 0.  2.8],0.005542467813938856
5,84,[1.2 0.8 0.4 2.8 2.  1.  0.4 1.  1.8 2.4],0.005600771866738796
5,85,[0.4 2.6 2.  0.2 0.6 2.2 2.6 0.6 0.8 1.4],0.005868969019502401
5,86,[0.2 2.4 0.8 1.  2.6 0.2 2.4 2.6 0.2 2.4],0.005979774985462427
5,87,[2.8 2.  1.4 0.  0.  0.8 0.8 0.2 0.8 1.4],0.006033658981323242
5,88,[0.4 0.  0.4 2.8 2.  0.8 0.6 2.8 1.4 2.4],0.006042809691280127
5,89,[1.4 2.6 1.  0.2 1.  2.2 2.  0.6 0.2 0. ],0.006047993898391724
5,90,[1.4 0.2 0.4 2.8 2.  1.  0.4 2.  2.4 1.2],0.006095951423048973
5,91,[0.4 0.4 0.4 2.8 2.  0.8 0.6 2.8 2.2 2.4],0.006109120789915323
5,92,[1.8 2.4 2.  0.4 0.  1.6 2.  0.  0.  2. ],0.006383152212947607
5,93,[1.8 2.4 2.  0.4 0.  1.6 2.  0.  0.  2. ],0.006383152212947607
5,94,[2.2 2.8 0.8 0.2 0.2 1.8 2.2 2.2 1.  0.8],0.006574371829628944
5,95,[0.6 2.8 0.6 1.8 2.4 0.  0.8 1.6 0.4 1. ],0.006748144049197435
5,96,[0.4 2.6 2.  0.2 0.6 2.2 1.6 2.  0.  2.8],0.006754628382623196
5,97,[2.  2.  1.8 0.2 0.  1.8 2.  0.  0.4 1. ],0.006838263478130102
5,98,[1.4 2.6 2.  0.2 0.6 2.4 2.8 2.6 0.2 2.8],0.006854120641946793
5,99,[2.  1.4 2.  0.2 0.6 2.2 2.6 0.2 0.  2.4],0.006958990823477507
5,100,[2.2 2.4 0.2 0.4 1.2 2.4 2.8 0.  0.8 1.4],0.006998645141720772
5,101,[1.2 2.8 2.  0.2 0.  0.8 1.2 0.  0.  2.8],0.007001676596701145
5,102,[0.4 0.4 0.4 2.8 1.8 0.8 0.8 1.  2.2 0.6],0.007014523260295391
5,103,[0.4 2.6 2.  0.2 0.6 2.2 2.6 0.4 1.  2.8],0.0071006775833666325
5,104,[0.8 2.4 1.  1.  0.6 0.6 2.2 2.8 0.8 1.4],0.007134205661714077
5,105,[2.2 2.4 0.2 0.2 2.6 0.2 2.4 0.8 0.  2. ],0.007195236161351204
5,106,[0.2 2.8 2.8 0.  0.  2.8 0.6 0.  2.2 2.2],0.00719662569463253
5,107,[0.6 0.8 0.4 2.8 2.  0.8 0.6 2.8 2.2 2.4],0.007374126464128494
5,108,[0.6 1.2 1.6 0.2 0.6 2.2 2.6 1.  0.  2.8],0.007374569773674011
5,109,[0.4 0.2 0.2 0.2 2.6 0.2 2.4 0.8 0.  2. ],0.007448124699294567
5,110,[1.4 2.6 2.  0.  0.2 2.2 2.6 2.  0.4 1.4],0.007448368240147829
5,111,[0.  0.4 0.4 2.  1.6 0.4 0.4 0.2 1.8 0.6],0.0074679432436823845
5,112,[1.2 0.2 0.2 0.6 1.  0.6 0.6 2.2 2.6 0.4],0.007514891214668751
5,113,[0.4 2.8 0.2 0.2 2.6 0.2 2.4 0.6 0.  2. ],0.007604384794831276
5,114,[0.4 1.6 0.4 1.  2.6 0.2 2.4 2.8 0.8 1.4],0.007720041088759899
5,115,[0.4 1.8 2.2 0.2 0.  1.8 0.  0.  2.2 2.2],0.0078295161947608
5,116,[2.2 2.4 2.8 0.4 1.2 1.6 2.  0.  0.8 1.4],0.007979588583111763
5,117,[0.4 1.  2.8 0.2 2.6 1.6 2.8 0.8 0.  0.2],0.008006534539163113
5,118,[2.2 2.8 2.6 0.4 0.2 1.8 2.6 2.2 1.  2.8],0.00805934239178896
5,119,[1.2 0.8 0.4 2.8 2.  1.  0.4 0.6 2.2 2.4],0.00807234924286604
5,120,[0.8 2.6 2.4 0.2 0.6 0.2 2.6 0.2 0.8 2.8],0.008073640055954456
5,121,[0.4 0.  0.4 2.8 2.  1.  0.4 0.  2.2 1.2],0.008115093223750591
5,122,[0.4 0.  0.4 2.2 1.8 1.  0.4 2.6 2.2 2.4],0.008258389309048653
5,123,[0.  1.6 1.2 2.8 2.  0.2 1.  2.6 0.8 2.2],0.008307459764182568
5,124,[0.  1.8 0.2 2.8 2.4 0.  0.2 2.8 2.2 1.4],0.008329181931912899
5,125,[2.2 2.4 0.4 2.  1.6 0.  0.6 2.4 0.8 2. ],0.008366522379219532
5,126,[0.6 0.8 0.8 1.  2.8 0.4 2.4 2.8 0.2 1.6],0.008558998815715313
5,127,[2.2 2.8 2.2 0.6 2.6 0.2 2.4 0.8 0.  2. ],0.008636710233986378
5,128,[0.  1.8 0.2 2.8 2.  0.2 0.2 2.8 2.4 1.6],0.008774611167609692
5,129,[0.6 0.8 1.4 2.2 1.8 0.8 0.6 2.8 1.8 0.6],0.009087484329938889
5,130,[0.  1.6 2.8 0.2 0.2 1.8 2.6 2.  0.  0.2],0.009129880927503109
5,131,[1.8 2.4 0.2 0.2 2.8 0.4 2.4 0.8 0.2 0. ],0.009140629321336746
5,132,[1.8 2.4 1.2 0.4 0.  1.6 2.  0.  0.  2. ],0.009157196618616581
5,133,[2.8 2.8 0.8 0.4 0.  1.6 2.  0.  0.  2. ],0.009191925637423992
5,134,[0.  0.4 0.4 2.  1.6 1.  0.2 0.2 1.8 0.6],0.009275877848267555
5,135,[0.4 2.6 2.  0.2 0.6 2.2 2.6 2.6 0.2 2.8],0.009278594516217709
5,136,[2.2 1.8 2.  0.4 0.  1.  0.8 0.  2.4 1.6],0.009279167279601097
5,137,[0.2 2.2 0.8 1.  2.6 0.2 2.4 2.8 2.4 0.4],0.009345682337880135
5,138,[0.2 2.2 0.8 1.  2.6 0.2 2.4 2.8 2.4 0.4],0.009345682337880135
5,139,[0.  0.4 0.4 2.8 2.  1.  0.8 1.6 1.6 0.4],0.009447779506444931
5,140,[0.4 2.2 2.2 0.6 2.6 0.2 2.4 1.8 0.2 2. ],0.00967676192522049
5,141,[0.  0.4 1.  2.4 2.8 1.8 0.  0.2 2.  1. ],0.00970018096268177
5,142,[2.2 2.4 0.2 0.  1.  1.8 2.  0.  0.8 1.4],0.009859764948487282
5,143,[0.4 0.  0.4 2.6 1.8 1.  0.6 2.8 1.4 2.4],0.009898859076201916
5,144,[0.  1.8 2.  0.2 0.  0.8 1.2 0.  0.8 1. ],0.010053956881165504
5,145,[0.  1.8 2.  0.2 0.  0.8 1.2 0.  0.8 1. ],0.010053956881165504
5,146,[0.6 0.8 1.4 2.2 1.8 0.8 0.6 1.6 1.6 1.6],0.010105200111865997
5,147,[0.4 0.  0.4 2.6 1.8 1.  0.6 2.8 0.  2. ],0.010334815829992294
5,148,[1.2 0.2 0.2 0.6 2.6 0.6 2.2 2.8 1.4 0.6],0.010344774462282658
5,149,[0.4 2.6 2.  0.2 0.6 2.4 2.8 2.  1.8 2.6],0.010375028476119041
5,150,[0.4 2.6 2.  0.2 0.6 2.2 2.  2.  0.  2.8],0.010465028695762157
5,151,[0.6 0.8 0.4 1.  2.6 0.2 2.4 2.8 0.8 1.4],0.010756776668131351
5,152,[0.  1.6 2.8 0.2 0.6 1.8 2.6 2.  0.  2.8],0.010800719261169434
5,153,[0.2 2.6 2.  1.2 2.6 0.2 2.4 2.8 1.4 2.4],0.010977230966091156
5,154,[0.4 1.2 1.8 0.2 0.  1.8 2.6 2.  0.  2.8],0.010991828516125679
5,155,[0.  1.8 2.2 0.6 2.6 0.2 2.4 1.8 0.8 1.4],0.011116819456219673
5,156,[0.4 0.  1.  2.6 1.8 0.8 0.6 0.4 1.  2.4],0.011266184039413929
5,157,[2.2 2.8 2.  0.2 0.  0.8 1.2 0.  2.2 2.2],0.011275687254965305
5,158,[0.  0.4 0.2 2.2 2.  1.  1.  1.6 2.4 0.6],0.011406011879444122
5,159,[0.6 0.8 2.8 0.2 0.6 2.2 2.6 2.  0.  2.8],0.011446340009570122
5,160,[2.8 2.  0.2 2.2 1.6 0.8 0.6 2.4 0.8 2. ],0.01160468440502882
5,161,[0.6 0.8 2.8 0.2 0.6 2.2 2.6 2.  0.  2.6],0.01166737824678421
5,162,[1.4 2.6 2.  0.2 0.6 2.2 2.6 2.8 0.2 1.4],0.012254796922206879
5,163,[2.2 1.8 2.  0.2 0.  1.4 2.8 2.  0.8 2. ],0.012431157752871513
5,164,[1.8 2.4 0.  0.4 0.  1.6 2.  0.  0.  2. ],0.012455268763005733
5,165,[2.2 2.4 0.2 0.4 1.2 1.8 2.  0.  0.8 1.4],0.012467163614928722
5,166,[2.2 2.4 0.2 0.4 1.2 1.8 2.  0.  0.8 1.4],0.012467163614928722
5,167,[2.2 2.4 0.2 0.4 1.2 1.8 2.  0.  0.8 1.4],0.012467163614928722
5,168,[0.4 2.6 2.  0.2 0.6 2.4 2.8 2.8 1.2 2.8],0.012615779414772987
5,169,[0.2 0.4 0.4 1.  2.6 0.  1.6 2.8 2.2 2.2],0.012829935178160667
5,170,[1.6 2.4 2.4 0.4 0.  1.6 2.  2.  0.4 2. ],0.013048239052295685
5,171,[0.6 0.8 0.2 1.8 2.4 0.  0.8 1.6 0.4 1. ],0.013118593953549862
5,172,[0.4 2.  2.  0.2 0.  2.2 2.6 0.  2.2 2.2],0.013128530234098434
5,173,[2.8 2.  2.6 0.4 2.4 0.2 2.4 1.2 2.4 1.6],0.013136884197592735
5,174,[0.2 2.2 0.8 1.  2.6 0.2 2.4 2.  0.  0.4],0.013157320208847523
5,175,[2.8 2.8 0.8 2.6 1.8 0.  0.6 2.6 0.8 2. ],0.013243483379483223
5,176,[1.2 0.2 1.  2.8 1.8 0.  0.6 0.  1.6 0.4],0.01352712418884039
5,177,[0.6 0.8 1.4 2.2 1.8 1.  1.  2.8 2.4 1.6],0.013568835332989693
5,178,[0.4 0.2 2.8 2.8 2.  1.  0.4 2.  2.4 1.2],0.013623164966702461
5,179,[0.  0.4 0.8 1.  2.6 0.2 2.4 2.8 1.6 0.4],0.013897668570280075
5,180,[2.8 2.8 0.2 0.4 1.2 1.8 2.  0.  0.8 1.4],0.013941439799964428
5,181,[1.2 0.2 1.4 0.  0.  0.8 0.8 0.2 0.8 1.4],0.013997746631503105
5,182,[2.6 2.8 0.2 0.4 1.2 1.8 2.  0.  0.8 1.4],0.014113071374595165
5,183,[1.4 1.6 2.8 0.6 0.  1.  0.4 0.6 0.8 0.8],0.014225437305867672
5,184,[0.  0.4 0.4 2.6 2.  1.  0.8 1.4 0.8 2.4],0.014387457631528378
5,185,[0.6 0.8 1.4 2.2 1.8 0.8 0.6 0.4 2.2 1.6],0.014543063938617706
5,186,[0.4 0.  2.4 0.4 0.  1.6 2.  0.  0.  2. ],0.01462050061672926
5,187,[0.6 0.8 2.8 0.2 0.6 2.2 2.6 1.  0.  2.8],0.014622894115746021
5,188,[0.6 0.  2.  1.6 0.  1.4 0.6 0.  1.8 1.8],0.014945054426789284
5,189,[0.4 2.4 0.4 0.6 2.6 0.2 2.4 0.8 0.  2. ],0.014966718852519989
5,190,[0.  0.4 0.4 2.8 2.  1.  0.8 2.  0.  0.6],0.015034331008791924
5,191,[0.2 2.4 1.8 0.2 2.6 0.2 2.4 2.8 1.4 2.4],0.015234926715493202
5,192,[2.2 2.4 0.4 2.8 1.6 0.4 0.4 2.  0.8 2.6],0.015253602527081966
5,193,[0.  1.6 1.8 0.8 2.4 0.  1.8 2.  0.8 0.8],0.015345965512096882
5,194,[0.4 2.2 0.6 0.4 0.  1.6 2.  0.6 0.  2. ],0.015475351363420486
5,195,[1.4 1.6 2.8 0.6 0.  2.2 2.6 0.6 0.8 0.8],0.015565565787255764
5,196,[0.2 2.  2.2 2.4 0.8 0.8 2.8 2.6 0.2 2. ],0.015624118968844414
5,197,[0.8 0.  1.  2.  2.  1.  0.2 2.8 2.2 2.4],0.01573302410542965
5,198,[2.6 2.4 1.  2.  2.  1.  0.2 2.8 2.4 2.6],0.015750929713249207
5,199,[1.4 2.2 0.4 0.4 0.  0.8 1.8 1.6 0.2 0. ],0.016099104657769203
5,200,[0.  1.8 2.  0.2 0.  0.8 1.2 0.  2.4 1.6],0.016162248328328133
5,201,[0.  1.8 2.  0.2 0.  0.8 1.2 0.  2.4 1.6],0.016162248328328133
5,202,[2.2 1.8 0.8 1.  2.6 0.2 2.4 2.  0.  2.4],0.016272354871034622
5,203,[0.4 0.  0.4 2.8 2.4 0.  0.6 2.8 2.  1.4],0.01630306802690029
5,204,[2.2 2.4 0.2 0.4 1.2 0.  0.8 0.  0.8 1.4],0.016471941024065018
5,205,[0.4 2.2 2.2 0.2 0.6 2.8 2.4 2.  0.  0.2],0.016570420935750008
5,206,[0.  0.2 1.2 2.8 2.  1.  0.8 2.6 0.2 0.6],0.01671690307557583
5,207,[1.4 2.2 1.8 0.2 1.  2.4 2.8 2.6 1.  2.4],0.016788646578788757
5,208,[1.4 2.  1.2 2.8 2.  1.  0.6 2.8 2.2 2.4],0.01686876267194748
5,209,[2.2 2.2 2.2 0.2 0.6 1.8 2.6 1.  0.8 0.4],0.016906684264540672
5,210,[2.2 1.8 2.  0.2 0.  1.8 0.2 0.  0.8 2. ],0.017030445858836174
5,211,[0.8 2.  1.2 0.  2.6 0.2 2.4 2.8 1.6 0.4],0.01729501411318779
5,212,[2.2 2.4 2.4 0.2 0.6 1.8 2.8 2.4 1.6 0.4],0.01732366718351841
5,213,[0.4 0.  2.8 0.2 0.2 1.8 2.6 2.  0.  2.8],0.017617931589484215
5,214,[2.2 2.4 2.4 0.4 0.  1.8 2.4 2.4 0.8 1. ],0.017649291083216667
5,215,[0.  1.6 0.6 0.2 0.  0.8 1.  0.  2.4 1.6],0.01769576594233513
5,216,[0.2 0.6 2.4 0.  0.6 2.2 2.  2.  0.4 2.8],0.01771802082657814
5,217,[0.  0.4 0.4 0.8 2.  1.  0.  0.2 2.4 0.6],0.017743593081831932
5,218,[1.  0.6 2.8 0.  0.2 2.8 1.6 0.6 0.8 0.8],0.017862992361187935
5,219,[0.2 2.2 0.8 1.  2.6 0.2 1.  1.6 0.  0.4],0.01800926774740219
5,220,[0.4 1.8 2.8 0.2 0.  1.  2.6 2.  1.  2.4],0.018131878226995468
5,221,[0.6 0.8 2.8 1.6 1.8 0.8 0.6 2.8 2.4 1.6],0.018160000443458557
5,222,[1.2 0.2 1.  2.8 1.8 0.2 0.6 2.2 0.6 0.4],0.018412785604596138
5,223,[1.4 2.2 2.6 0.2 0.6 2.4 2.8 2.6 1.6 0.4],0.018519744277000427
5,224,[0.  0.4 0.4 2.8 1.8 0.8 1.  2.6 2.2 0.6],0.018555395305156708
5,225,[0.8 2.  0.4 0.4 2.8 0.8 2.  0.  0.2 2.6],0.01861703209578991
5,226,[2.6 2.8 1.8 0.2 0.  1.  2.8 0.8 0.  0. ],0.018732482567429543
5,227,[1.4 0.8 0.4 2.8 2.  1.  0.4 1.6 0.4 1.2],0.01874784752726555
5,228,[1.6 2.4 2.4 0.4 0.  1.6 2.  2.4 0.8 2. ],0.018960192799568176
5,229,[1.4 2.8 1.4 0.2 0.6 2.4 2.8 2.6 0.2 2.8],0.019095301628112793
5,230,[0.8 1.2 1.8 0.2 0.  2.2 2.6 2.  0.  2.8],0.019834371283650398
5,231,[1.4 2.6 2.  0.2 0.6 2.2 2.6 0.  2.2 1.4],0.01989194005727768
5,232,[2.2 2.8 2.4 0.2 1.  1.8 2.6 2.2 1.  2.8],0.019967101514339447
5,233,[0.  0.4 0.4 0.2 0.  0.8 1.2 0.  2.2 2.2],0.019967593252658844
5,234,[0.4 0.4 2.4 0.  0.6 2.2 2.  0.6 1.4 2.8],0.019994452595710754
5,235,[0.  0.4 1.8 0.2 0.6 2.4 2.8 0.8 0.  0. ],0.02025507390499115
5,236,[2.2 0.  0.8 1.  2.6 0.2 2.4 2.8 2.4 2.4],0.020268239080905914
5,237,[0.6 0.2 0.4 2.4 2.8 0.4 0.6 2.  2.8 1. ],0.0202882569283247
5,238,[0.  0.4 0.4 1.2 1.8 0.4 0.6 2.6 1.4 2.4],0.020300941541790962
5,239,[0.4 0.2 2.2 0.2 0.6 2.2 2.4 2.  0.  0.2],0.02040972001850605
5,240,[2.  2.8 2.  0.  2.  0.2 1.6 0.4 2.2 0.4],0.020480308681726456
5,241,[0.4 0.4 0.8 1.  2.6 0.2 1.6 2.8 0.8 1. ],0.020522451028227806
5,242,[0.  0.2 2.  0.2 0.6 2.2 2.6 2.  0.4 1.4],0.020665979012846947
5,243,[1.8 2.4 0.2 0.  1.  0.  0.6 2.6 0.  0. ],0.020743047818541527
5,244,[0.  0.2 1.2 2.8 2.  0.  0.6 1.6 2.2 0.6],0.020790569484233856
5,245,[2.6 1.  0.6 0.2 0.  0.8 1.  0.  0.8 1.6],0.020836513489484787
5,246,[0.4 0.  2.8 0.2 0.6 2.8 0.6 0.  2.2 2.2],0.021073943004012108
5,247,[1.6 1.2 1.8 0.4 0.  2.8 2.  0.8 2.6 2.6],0.021441258490085602
5,248,[0.4 0.2 2.  0.2 0.6 2.2 2.6 2.  0.4 1.4],0.02151387743651867
5,249,[0.6 0.8 0.2 0.  1.  2.2 2.4 0.2 0.8 0. ],0.021525658667087555
5,250,[1.6 2.4 0.4 2.8 2.  1.  0.4 0.6 2.4 2.4],0.02155274897813797
5,251,[0.4 1.8 1.8 0.2 0.  1.  2.8 2.6 0.  2.8],0.02160448580980301
5,252,[1.2 0.2 0.2 0.6 2.6 0.6 2.6 1.2 0.  2.8],0.021642137318849564
5,253,[0.4 1.8 2.8 0.2 0.6 2.4 2.8 1.  2.2 2.8],0.021654583513736725
5,254,[0.8 2.  0.8 0.8 2.  0.  0.6 2.4 0.8 2.2],0.021944351494312286
5,255,[1.2 0.2 1.  0.2 0.2 2.4 2.8 0.  1.6 0.4],0.02198050729930401
5,256,[0.2 2.2 0.8 0.2 1.6 0.  1.6 0.2 0.8 1. ],0.022295856848359108
5,257,[1.8 2.4 0.2 0.  1.  2.2 2.4 0.2 2.4 1.6],0.022426236420869827
5,258,[1.4 2.2 1.8 0.4 0.  2.4 2.8 2.  0.2 2.8],0.022431014105677605
5,259,[2.8 0.6 0.8 2.4 1.  0.  0.6 2.6 0.4 1.4],0.022452864795923233
5,260,[1.4 0.8 2.2 0.2 0.6 2.4 2.8 0.2 0.8 2.8],0.02281109243631363
5,261,[1.4 0.2 1.4 2.8 2.4 0.  0.4 2.  2.2 2.4],0.02317707985639572
5,262,[0.6 0.8 1.4 2.2 1.8 0.8 0.6 2.8 0.  2. ],0.023194773122668266
5,263,[2.8 0.6 0.8 2.4 1.  0.  0.6 2.6 0.2 2. ],0.023262327536940575
5,264,[2.8 0.6 0.8 2.4 1.  0.  0.6 2.6 0.2 2. ],0.023262327536940575
5,265,[2.8 0.6 0.8 2.4 1.  0.  0.6 2.6 0.2 2. ],0.023262327536940575
5,266,[0.  0.2 1.2 2.8 2.  1.  0.8 0.  2.8 0.6],0.02350747026503086
5,267,[0.6 1.2 0.8 1.  0.6 2.2 2.6 1.  0.  2.8],0.02364133857190609
5,268,[0.2 1.6 2.8 1.4 0.6 1.8 1.2 0.  2.4 2.4],0.02394738607108593
5,269,[2.6 1.8 0.  0.4 0.  1.6 2.  0.  0.8 2. ],0.02402229607105255
5,270,[1.4 2.6 2.  0.2 0.6 2.2 2.6 2.  2.4 0. ],0.02403775230050087
5,271,[0.  1.6 2.6 0.4 2.4 0.  1.2 0.  2.4 1.6],0.02414635382592678
5,272,[1.4 0.8 0.4 2.8 2.  1.  0.4 0.  0.8 1.2],0.024148203432559967
5,273,[0.  1.8 2.8 0.  0.2 2.8 0.6 0.6 0.8 0.8],0.024306751787662506
5,274,[1.6 2.4 0.8 0.2 1.  2.2 2.  1.  1.6 0. ],0.024401484057307243
5,275,[0.2 2.2 2.8 0.2 2.6 0.2 2.4 2.8 1.6 0.4],0.024434296414256096
5,276,[1.4 2.2 2.6 0.2 0.6 2.4 2.8 0.2 2.6 2.8],0.024472739547491074
5,277,[0.  2.4 0.  2.8 1.8 0.8 0.8 1.  2.2 0.6],0.02460392937064171
5,278,[2.2 2.4 0.2 0.4 0.  1.8 2.  0.  0.8 1.4],0.024827895686030388
5,279,[0.8 1.2 1.8 0.2 0.6 2.2 2.6 0.  2.2 2.8],0.02486712485551834
5,280,[2.4 0.  0.4 0.4 2.4 0.2 2.4 1.2 2.4 1.6],0.024921836331486702
5,281,[0.4 2.  2.  0.2 0.  1.8 2.6 2.  2.2 2.2],0.025397149845957756
5,282,[0.2 1.8 2.  1.  2.6 0.  1.6 2.8 0.8 1. ],0.025447584688663483
5,283,[1.8 2.4 1.  0.2 0.  2.2 2.  0.6 0.2 0. ],0.025515273213386536
5,284,[0.4 0.  1.6 0.2 0.6 2.2 1.6 0.6 0.  2.8],0.025562867522239685
5,285,[1.4 0.2 1.2 2.2 2.2 1.6 0.4 1.2 1.  1.2],0.02559204399585724
5,286,[0.2 2.2 2.8 0.2 1.6 0.  1.6 2.8 0.8 1. ],0.025952475145459175
5,287,[2.2 2.4 0.2 0.4 0.6 2.4 2.  0.  0.8 1.4],0.026029741391539574
5,288,[0.4 0.  2.8 0.2 0.  2.2 2.6 0.  2.2 2.2],0.02627377212047577
5,289,[1.4 2.2 2.6 0.2 2.8 0.4 2.8 2.6 0.2 2.8],0.026772040873765945
5,290,[0.4 2.6 2.  0.2 0.  2.8 2.6 2.  0.  2.8],0.027207331731915474
5,291,[1.4 2.2 2.2 2.8 2.  1.  0.6 2.8 2.2 2.4],0.02730540931224823
5,292,[0.4 0.2 0.2 0.6 2.6 0.6 2.6 1.2 0.6 0.6],0.027700243517756462
5,293,[2.2 2.4 0.2 0.4 1.2 1.8 2.4 0.8 0.8 1.4],0.028008585795760155
5,294,[0.4 0.  1.4 1.6 1.8 1.  0.4 0.6 2.4 2.4],0.028092075139284134
5,295,[1.4 0.8 2.8 1.6 2.  1.  0.4 2.  2.4 1.2],0.028967006132006645
5,296,[1.4 2.6 2.  0.2 0.6 2.2 2.6 2.  2.8 1. ],0.02912776544690132
5,297,[0.8 2.  0.4 0.4 2.8 0.8 2.4 0.4 1.4 2.6],0.02928878739476204
5,298,[1.4 2.2 2.8 2.8 2.  1.  0.6 2.8 2.4 1.6],0.029320327565073967
5,299,[2.8 1.2 1.6 2.4 1.  0.  0.6 2.6 0.2 2. ],0.029964543879032135
5,300,[0.  0.2 1.2 2.8 2.  1.  0.8 1.6 0.  2.8],0.0300751905888319
5,301,[0.6 0.8 0.2 1.8 2.4 0.  0.8 1.6 2.4 2.8],0.030467255041003227
5,302,[0.4 0.4 2.4 1.  2.6 0.4 2.8 2.6 0.  2.8],0.030482055619359016
5,303,[2.8 0.2 1.2 2.4 2.6 0.  0.6 2.6 0.8 2. ],0.030867045745253563
5,304,[0.8 0.8 2.8 1.6 0.2 1.8 2.  0.4 1.4 2.4],0.03165735304355621
5,305,[1.8 2.4 0.2 0.  1.  0.  0.  0.2 0.6 0. ],0.03176726773381233
5,306,[2.8 0.6 0.8 0.2 0.6 0.  0.6 2.6 0.2 2. ],0.03189507871866226
5,307,[0.2 0.2 2.8 0.  1.  2.2 2.4 0.8 0.2 0. ],0.032010212540626526
5,308,[0.6 0.8 0.2 1.8 2.4 0.  0.8 1.6 2.2 0.6],0.03202361986041069
5,309,[2.6 1.  0.8 1.  0.  1.4 0.  0.6 2.8 1.6],0.03214305266737938
5,310,[0.  0.4 0.4 2.4 2.6 0.2 0.8 1.6 2.2 0.6],0.03220214694738388
5,311,[2.2 1.8 2.  0.2 0.  2.8 2.  1.  0.  1.4],0.03237345814704895
5,312,[0.4 0.2 1.6 2.6 1.8 1.  0.6 2.  0.  2.8],0.03247269615530968
5,313,[2.2 2.4 0.4 0.  0.6 2.8 1.6 0.  0.  1. ],0.03298325836658478
5,314,[0.6 2.4 1.8 0.2 2.6 0.2 1.  0.  2.8 1.4],0.03298991546034813
5,315,[1.4 0.8 2.2 0.2 1.  2.4 2.8 1.2 2.4 2.8],0.0330599769949913
5,316,[0.2 2.2 0.8 1.  2.6 0.2 0.8 2.8 1.2 1.6],0.03309601545333862
